externalId,stationId,capacity,rental_uris.ios,rental_uris.android,electric_bike_surcharge_waiver,lat,eightd_station_services,eightd_has_key_dispenser,has_kiosk,name,short_name,lon,rental_methods,station_type,region_id,address
1674190179417467200,1674190179417467200,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.691844,[],false,false,Public Rack - Avenue J & 112th St,undefined,-87.534181,undefined,lightweight,undefined,"Champyon Taekwondo USA Inc., 3657, East 112th Street, East Side, Hegewisch, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
1827474404723843684,1827474404723843684,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.98929,[],false,false,Public Rack - Hollywood Park,undefined,-87.71182,undefined,lightweight,undefined,"3315 W Peterson Ave, Chicago, IL 60659, United States"
1806753648502981408,1806753648502981408,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.970024,[],false,false,Public Rack - Kilpatrick & Elston,undefined,-87.74341,undefined,lightweight,undefined,"4916 N Elston Ave, Chicago, IL 60630, United States"
1806749718607905180,1806749718607905180,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.764753,[],false,false,Public Rack - Rockwell Ave & 71st St,undefined,-87.688641,undefined,lightweight,undefined,"2610 W 71st St, Chicago, IL 60629, United States"
1674190256726878658,1674190256726878658,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.935779,[],false,false,Public Rack - Cicero Ave & Wellington Ave,undefined,-87.746581,undefined,lightweight,undefined,"3021, North Cicero Avenue, Belmont Park, Beat 2521, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
1683527942170819570,1683527942170819570,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.964864,[],false,false,Public Rack - Jensen Park,undefined,-87.720774,undefined,lightweight,undefined,"4556, North Lawndale Avenue, Albany Park, Chicago, Jefferson Township, Cook County, Illinois, 60625, United States"
1436495118083561146,1436495118083561146,6,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.9362263,[],false,false,N Sheffield Ave & W Wellington Ave,undefined,-87.6537676,undefined,lightweight,undefined,"2953-2955, North Sheffield Avenue, Lincoln Park, Lake View, Chicago, Cook County, Illinois, 60657, United States of America"
1674190175122499894,1674190175122499894,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.889161,[],false,false,Public Rack - Austin Branch Chicago Public Library,undefined,-87.765738,undefined,lightweight,undefined,"Henry W. Austin Branch Library, 5615, West Race Avenue, Austin, Chicago, Cook County, Illinois, 60644, United States"
1715823808259938858,1715823808259938858,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.778411,[],false,false,Public Rack - Kenneth Ave & 63rd St E,undefined,-87.733387,undefined,lightweight,undefined,"4423-4425, West 63rd Street, West Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
1674190196597336410,1674190196597336410,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.721188,[],false,false,Public Rack - Bell Ave & 95th St,undefined,-87.678786,undefined,lightweight,undefined,"95th Street & Oakley, West 95th Street, Beverly, Chicago, Lake Township, Cook County, Illinois, 60617, United States"
1674190381280930476,1674190381280930476,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.777031,[],false,false,Public Rack - Kedzie Ave & 64th St - SW,undefined,-87.703223,undefined,lightweight,undefined,"3201-3205, West 64th Street, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
1593766347538293664,1593766347538293664,6,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.807526,[],false,false,Kildare Ave & 47th St,undefined,-87.7308406,undefined,lightweight,undefined,"4713, South Kildare Avenue, West Elsdon, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
1683527944410057716,1683527944410057716,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.685239,[],false,false,Public Rack - King Dr & 115th St,undefined,-87.613418,undefined,lightweight,undefined,"355, East 115th Street, West Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States"
1674190166532565286,1674190166532565286,5,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.942196,[],false,false,Public Rack - Austin Ave & Roscoe St,undefined,-87.776472,undefined,lightweight,undefined,"Chicago Academy Elementary/High School, 3400, North Austin Avenue, Schorsch, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
1715823821144840768,1715823821144840768,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.801354,[],false,false,Public Rack - Laflin St &51st ST,undefined,-87.662076,undefined,lightweight,undefined,"51st Street & Laflin, West 51st Street, Back of the Yards, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
1594046379513303716,1594046379513303716,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.886528,[],false,false,Sacramento Blvd & Fulton Ave,undefined,-87.70167,undefined,lightweight,undefined,"3010, West Fulton Boulevard, East Garfield Park, Chicago, Cook County, Illinois, 60622-4580, United States"
1563698679731458030,1563698679731458030,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.9169054,[],false,false,Parkside Ave & Armitage Ave,undefined,-87.7671806,undefined,lightweight,undefined,"Hanson Park, West Armitage Avenue, Hanson Park, Beat 2515, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
1674190638978968662,1674190638978968662,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.73034,[],false,false,Public Rack - Tuley (Murray) Park,undefined,-87.611734,undefined,lightweight,undefined,"Tuley Park Fieldhouse, 501, East 91st Street, Dauphin Park, Chatham, Chicago, Hyde Park Township, Cook County, Illinois, 60619, United States"
1674190626094066746,1674190626094066746,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.762265,[],false,false,Public Rack - Stony Is Ave & 73rd St,undefined,-87.585469,undefined,lightweight,undefined,"1619, East 73rd Street, Bryn Mawr West, South Shore, Chicago, Hyde Park Township, Cook County, Illinois, 60649, United States"
1594046443937813244,1594046443937813244,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.969659,[],false,false,Western Ave & Gunnison St,undefined,-87.68955,undefined,lightweight,undefined,"West Gunnison Street, Bowmanville, Lincoln Square, Chicago, Lake View Township, Cook County, Illinois, 60625, United States"
1806753657092916062,1806753657092916062,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.974849,[],false,false,Public Rack - Neva & Foster,undefined,-87.806023,undefined,lightweight,undefined,"7137 W Foster Pl, Chicago, IL 60656, United States"
1561012891600925250,1561012891600925250,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.868114,[],false,false,Homan Ave & Fillmore St,undefined,-87.7109257,undefined,lightweight,undefined,"Homan & Fillmore SB, South Homan Avenue, North Lawndale, Chicago, Cook County, Illinois, 60623, United States"
1674190441410472710,1674190441410472710,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.917002,[],false,false,Public Rack - Laramie Ave & Grand Ave,undefined,-87.755972,undefined,lightweight,undefined,"1960, North Laramie Avenue, Beat 2515, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
1674190591734328322,1674190591734328322,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.759439,[],false,false,Public Rack - Racine Ave & 74th St,undefined,-87.654146,undefined,lightweight,undefined,"7400-7402, South Racine Avenue, West Englewood, Englewood, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
1677249862483843204,1677249862483843204,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.81643,[],false,false,Public Rack - Emerald Ave & 43rd St,undefined,-87.644754,undefined,lightweight,undefined,"734-738, West 43rd Street, New City, Chicago, Lake Township, Cook County, Illinois, 60609, United States"
1806749731492807136,1806749731492807136,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.953418,[],false,false,Public Rack - Irving Park Rd & Leclaire Ave,undefined,-87.754841,undefined,lightweight,undefined,"5100 W Irving Park Rd, Chicago, IL 60641, United States"
1582242306747684414,1582242306747684414,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.794422,[],false,false,St Louis Ave & Norman Bobbins Ave,undefined,-87.71137,undefined,lightweight,undefined,"Eric Solorio Academy High School, 5400, South Saint Louis Avenue, Glendale, Gage Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
1674190565964524510,1674190565964524510,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.952133,[],false,false,Public Rack - Plainfield Ave & Irving Park Rd,undefined,-87.833817,undefined,lightweight,undefined,"8252, West Irving Park Road, Dunning, Chicago, Jefferson Township, Cook County, Illinois, 60706, United States"
1674190196597336414,1674190196597336414,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.720476,[],false,false,Public Rack - Bennett Ave & 96th St,undefined,-87.577512,undefined,lightweight,undefined,"Burnham Elementary School, South Van Vlissingen Road, Stony Island, South Deering, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
1594046405283107532,1594046405283107532,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.866554,[],false,false,Whipple St & Roosevelt Rd,undefined,-87.701329,undefined,lightweight,undefined,"3012, West Roosevelt Road, North Lawndale, Chicago, Cook County, Illinois, 60624, United States"
1677249845303973992,1677249845303973992,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.691665,[],false,false,Public Rack - Western Ave & 111th St - SE,undefined,-87.681022,undefined,lightweight,undefined,"11103-11113, South Western Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
1594046422462976736,1594046422462976736,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.938689,[],false,false,Rockwell St & Fletcher St,undefined,-87.692972,undefined,lightweight,undefined,"3130, North Rockwell Street, Avondale, Chicago, Cook County, Illinois, 60618, United States"
1594041785694887806,1594041785694887806,6,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.8023156,[],false,false,Kenneth Ave & 50th St,undefined,-87.7344142,undefined,lightweight,undefined,"4454, West 50th Street, Archer Heights, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
1806749744377709060,1806749744377709060,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.9685781,[],false,false,Public Rack - 4810 Keeler Ave,undefined,-87.7330358,undefined,lightweight,undefined,"4806 N Keeler Ave, Chicago, IL 60630, United States"
1674190243841976758,1674190243841976758,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.91582,[],false,false,Public Rack - Cicero Ave & Cortland St - midblock,undefined,-87.746074,undefined,lightweight,undefined,"1920, North Cicero Avenue, Beat 2523, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
1674190407050734272,1674190407050734272,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.9206781,[],false,false,Public Rack - Kenton Ave & Palmer St,undefined,-87.7419523,undefined,lightweight,undefined,"4607, West Palmer Street, Beat 2522, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
1674190316856420920,1674190316856420920,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.723442,[],false,false,Public Rack - Halsted St & 94th St,undefined,-87.643612,undefined,lightweight,undefined,"9350-9352, South Halsted Street, Washington Heights, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
1674190501540014960,1674190501540014960,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.93123,[],false,false,Public Rack - Milwaukee Ave & Diversey Ave,undefined,-87.711501,undefined,lightweight,undefined,"2758-2772, North Milwaukee Avenue, Logan Square, Chicago, Jefferson Township, Cook County, Illinois, 60647, United States"
1674190664748772492,1674190664748772492,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.702609,[],false,false,Public Rack - Western Ave & 105th St,undefined,-87.681492,undefined,lightweight,undefined,"Western & 105th Street SB, South Western Avenue, Beverly, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
1563698675436490728,1563698675436490728,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.9309018,[],false,false,Meade Ave & Diversey Ave,undefined,-87.7784686,undefined,lightweight,undefined,"6101-6107, West Diversey Avenue, Beat 2512, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
1674190157942630672,1674190157942630672,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.778906,[],false,false,Public Rack - Albany Ave & 63rd St,undefined,-87.70084,undefined,lightweight,undefined,"6308-6310, South Albany Avenue, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
1448642188027369086,1448642188027369086,6,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.653564,[],false,false,Indiana Ave & 133rd St,undefined,-87.617054,undefined,lightweight,undefined,"210, East 133rd Street, Riverdale, Chicago, Cook County, Illinois, 60827, United States of America"
1575949528657471478,1575949528657471478,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.9097167,[],false,false,Menard Ave & North Ave,undefined,-87.7702037,undefined,lightweight,undefined,"1615, North Menard Avenue, Beat 2531, Austin, Chicago, Jefferson Township, Cook County, Illinois, 60639, United States"
1674190424230603488,1674190424230603488,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.885708,[],false,false,Public Rack - Kostner Ave & Lake St,undefined,-87.735424,undefined,lightweight,undefined,"300-314, North Kostner Avenue, Central Park, West Garfield Park, Chicago, Cook County, Illinois, 60624, United States"
1677249798059333674,1677249798059333674,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.677708,[],false,false,Public Rack - Lowe Ave & 119th St,undefined,-87.638711,undefined,lightweight,undefined,"639-643, West 119th Street, West Pullman, Chicago, Lake Township, Cook County, Illinois, 60628, United States"
1677249772289529864,1677249772289529864,1,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.9830174,[],false,false,Public Rack - Sawyer Ave & Bryn Mawr Ave - SE,undefined,-87.7096999,undefined,lightweight,undefined,"3217, West Bryn Mawr Avenue, North Park, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"
1674190136467794156,1674190136467794156,2,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.692738,[],false,false,Public Rack - 111th St - Morgan Park Metra,undefined,-87.670569,undefined,lightweight,undefined,"111th Street–Morgan Park Metra Station, 11046, South Hale Avenue, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60643, United States"
1594046456822715150,1594046456822715150,9,https://chi.lft.to/lastmile_qr_scan,https://chi.lft.to/lastmile_qr_scan,false,41.984746,[],false,false,Francisco Ave & Hollywood Ave,undefined,-87.701593,undefined,lightweight,undefined,"5654, North Francisco Avenue, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60659, United States"
